ProjectID,CruiseID,Nuts_Sample_Code,Sample Date,Start time (local),Transect,Station,Latitude,Longitude,pressure,po4,nh4,sio2,no2,no3,no3+no2,comments
PaCOOS,M20904,081709GH10,8/17/2009,1/0/1900,Grays Harbor,GH10,46.99966812,-124.4199982,1,0.370200008,0.397399992,17.74430084,0.032400001,0,0.0056,
PaCOOS,M20904,081709GH10,8/17/2009,1/0/1900,Grays Harbor,GH10,46.99966812,-124.4199982,8,0.33039999,0.450800002,14.76830006,0.050500002,0,0.0147,
PaCOOS,M20904,081709GH10,8/17/2009,1/0/1900,Grays Harbor,GH10,46.99966812,-124.4199982,30,2.605400085,0.245499998,44.292099,0.0484,31.96080017,32.00920105,
PaCOOS,M20904,081709GH10,8/17/2009,1/0/1900,Grays Harbor,GH10,46.99966812,-124.4199982,54,2.627399921,0.405699998,62.75889969,0.181299999,26.69479942,26.87610054,
PaCOOS,M20904,081709GH16,8/17/2009,1/0/1900,Grays Harbor,GH16,47.00003052,-124.5503006,1,0.355399996,2.444499969,17.7507,0.0548,0.057300001,0.112099998,
PaCOOS,M20904,081709GH16,8/17/2009,1/0/1900,Grays Harbor,GH16,47.00003052,-124.5503006,5,0.373299986,0.856700003,15.11660004,0.0502,0.341699988,0.391900003,
PaCOOS,M20904,081709GH16,8/17/2009,1/0/1900,Grays Harbor,GH16,47.00003052,-124.5503006,10,1.423300028,3.762700081,24.19980049,0.288800001,11.07129955,11.36009979,
PaCOOS,M20904,081709GH16,8/17/2009,1/0/1900,Grays Harbor,GH16,47.00003052,-124.5503006,20,2.276400089,2.866600037,35.26509857,0.189600006,24.4531002,24.6427002,
PaCOOS,M20904,081709GH16,8/17/2009,1/0/1900,Grays Harbor,GH16,47.00003052,-124.5503006,30,2.586299896,0.805999994,43.03079987,0.164700001,31.58049965,31.7451992,
PaCOOS,M20904,081709GH16,8/17/2009,1/0/1900,Grays Harbor,GH16,47.00003052,-124.5503006,50,2.706500053,0.243799999,48.48680115,0.024900001,33.91189957,33.9367981,
PaCOOS,M20904,081709GH21,8/17/2009,1/0/1900,Grays Harbor,GH21,46.99950027,-124.700798,1,0.297800004,0.445199996,13.36100006,0.051199999,0.019099999,0.070299998,
PaCOOS,M20904,081709GH21,8/17/2009,1/0/1900,Grays Harbor,GH21,46.99950027,-124.700798,5,0.330900013,0.362199992,8.896100044,0.0491,0.088100001,0.137199998,
PaCOOS,M20904,081709GH21,8/17/2009,1/0/1900,Grays Harbor,GH21,46.99950027,-124.700798,10,0.644800007,2.269799948,11.69769955,0.236300007,3.090600014,3.326900005,
PaCOOS,M20904,081709GH21,8/17/2009,1/0/1900,Grays Harbor,GH21,46.99950027,-124.700798,20,1.991099954,1.423499942,29.35950089,0.126000002,22.34869957,22.47470093,
PaCOOS,M20904,081709GH21,8/17/2009,1/0/1900,Grays Harbor,GH21,46.99950027,-124.700798,50,2.049700022,0.298200011,34.47050095,0.022399999,25.34900093,25.37140083,
PaCOOS,M20904,081709GH21,8/17/2009,1/0/1900,Grays Harbor,GH21,46.99950027,-124.700798,100,2.684499979,1.673400044,60.54719925,0.081100002,32.29050064,32.3716011,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,5,0.323500007,0.180700004,9.828900337,0.042300001,0.152500004,0.194800004,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,10,0.965300024,1.269299984,13.61450005,0.207399994,7.361499786,7.568900108,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,12,1.060099959,0.473100007,14.19279957,0.202199996,8.652899742,8.855099678,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,20,1.720299959,1.26030004,27.08320045,0.123199999,20.87490082,20.99810028,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,30,1.694599986,0.631399989,24.28190041,0.145600006,17.95289993,18.0984993,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,50,2.179699898,0.418099999,33.37540054,0.161300004,25.45459938,25.61590004,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,100,2.515300035,0.194600001,47.26190186,0.0077,32.43310165,32.44079971,
PaCOOS,M20904,081709GH26,8/17/2009,1/0/1900,Grays Harbor,GH26,47,-124.8191986,150,2.861900091,0.932299972,59.33300018,0.070799999,34.85469818,34.92549896,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,1,0.383300006,0.053300001,13.10029984,0.043400001,0.0647,0.108099997,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,5,0.368099988,0.035,13.39550018,0.046300001,0,0,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,10,1.213099957,0.0515,18.20219994,0.096199997,10.79119968,10.88739967,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,20,1.442999959,0.554199994,19.33329964,0.193200007,14.8100996,15.00329971,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,30,1.672899961,0.284099996,26.98209953,0.162499994,19.06949997,19.23200035,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,50,2.279700041,0.022700001,36.80469894,0.0306,27.55920029,27.58979988,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,100,2.747400045,0.0131,53.8158989,0.02,35.02170181,35.04169846,
PaCOOS,M20904,081709GH31,8/17/2009,1/0/1900,Grays Harbor,GH31,46.99900055,-124.9325027,150,2.307600021,1.791000009,44.92060089,0.083400004,25.94930077,26.03269958,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,4.048999786,0.071406715,0.012162683,7.015513897,0.008631581,0.410294354,0.418925941,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,10.05300045,0.075721771,0.012456819,6.856449604,0.000294256,0.085039862,0.085334122,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,15.11400032,0.172323823,0.020596473,4.695799351,0.001373098,0.092389889,0.093762986,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,19.83099937,0.107356742,0.020883093,5.808244705,0.007157116,0.095003359,0.102160476,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,30.27499962,0.345896989,0.013518489,4.372447491,0.008228646,0.159185112,0.167413756,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,40.77399826,0.350156337,0.006170587,4.394731522,0.009206908,0.223610327,0.232817233,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,40.87900162,0.377481788,0.014202092,3.145616293,0.010284273,0.173951134,0.184235409,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,49.27999878,0.48540315,0.122721985,4.803689003,0.034769598,0.499702781,0.534472346,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,59.63700104,0.666196227,0.354939014,5.189905643,0.11978212,2.531486988,2.651268959,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,79.24099731,0.904540777,0.532970011,7.211352348,0.414858669,6.633135796,7.047994137,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,100.25,1.204001069,0.007931367,14.4999094,0.019191951,13.24822235,13.26741409,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,124.4960022,1.671821952,0.008222075,25.41443443,0.010864886,21.86484718,21.87571335,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,150.0279999,1.851972818,0.008612006,31.4254055,0.011939372,25.28944969,25.30138969,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,199.4799957,1.917191148,0.008904425,37.9812851,0.013014159,26.94929123,26.96230507,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,300.7720032,2.369613886,0.001565523,55.43260574,0.009393135,33.57292175,33.58231735,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,399.4079895,2.775755167,0.001956755,71.97386169,0.01046864,39.22364807,39.2341156,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,499.7980042,2.952036858,0.002250177,87.42731476,0.053319417,41.70077515,41.75409317,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,750.0310059,3.177736521,0.002641103,111.9450302,0.017216083,43.85337067,43.8705864,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,999.5410156,3.189078093,0.002934285,131.5639343,0.013595518,44.38056564,44.39416122,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,1500.531006,3.081701994,0.003325226,160.8005829,0.019266751,43.6449585,43.66422653,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,2000.046997,2.924757957,0.019070044,0,0.024937749,41.65670013,41.68163681,
Ship of Opportunity,W1108C,08171136_NH150,8/17/2011,1/0/1900,Newport Hydrographic,NH150,44.63339996,-127.5519028,2800.020996,2.812048674,0.023470003,0,0.058919489,39.84727478,39.90619278,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,3.667000055,0.309756666,0.073912524,3.781490088,0.052801657,0.664135098,0.716936767,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,10.56099987,0.530389309,0.246829376,6.257516384,0.11851728,3.063916445,3.182433844,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,14.99600029,1.174755454,0.462361038,13.00957203,0.183044434,10.94456863,11.12761307,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,19.89699936,1.448798537,0.325132549,18.45577812,0.190085024,15.35683346,15.54691792,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,29.65399933,1.657564878,0.162143499,23.71250916,0.197098359,19.64217758,19.83927536,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,39.98899841,1.660416365,0.016445581,23.55555534,0.070481062,20.40514946,20.47562981,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,49.56600189,1.842368364,0.008319236,28.43769646,0.048936687,23.83774567,23.88668251,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,60.08499908,1.978572488,0.000293586,32.38789368,0.036991809,26.31732368,26.35431671,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,80.16400146,2.133683205,0.000782752,38.01453018,0.04402978,28.96572495,29.00975418,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,100.3789978,2.235597372,0.001271894,41.40668869,0.046375193,30.55107689,30.59745216,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,124.987999,2.322300911,0.001761024,44.98671722,0.058211613,31.87619019,31.93440247,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,150.8739929,2.462235212,0.002250136,50.06003571,0.051068295,33.09489441,33.14596558,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,200.8079987,2.430993319,0.002739258,50.09662247,0.058209226,33.22768402,33.2858963,
Ship of Opportunity,W1108C,08171137_CP09,8/17/2011,1/0/1900,Cape Perpetua,CP09,44.20013046,-124.9750977,292.3500061,2.600897074,0.007826071,57.5212822,0.094891116,35.57771301,35.67260361,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,4.269000053,0.375079781,0.14114432,3.287527323,0.141633719,1.574317098,1.715950847,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,10.21500015,0.416204602,0.150199622,3.688794851,0.163164735,2.83891964,3.002084255,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,19.90699959,1.34235239,2.077319622,12.29397106,0.256729782,14.36698627,14.62371635,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,29.89599991,1.715074658,2.919197083,20.15161324,0.320616752,19.28903961,19.60965729,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,40.18000031,2.266884327,0.004889742,41.8571701,0.182778567,29.94419479,30.1269722,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,49.96500015,2.132086992,0.169061139,34.95273209,0.217755452,27.54171371,27.75946808,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,60.15800095,2.366671562,0.006257415,45.35873032,0.180878401,31.28942108,31.47029877,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,70.09799957,2.478179455,0.031382971,49.75296021,0.163171902,32.77027512,32.93344879,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,80.15000153,2.537412405,0,53.05455017,0.145567596,33.46158218,33.60714722,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,89.84500122,2.604200363,0.016423501,57.63153458,0.199721515,33.65625381,33.85597229,
Ship of Opportunity,W1108C,08171138_CP06,8/17/2011,1/0/1900,Cape Perpetua,CP06,44.19979858,-124.6984024,102.7860031,2.611170292,0.021554874,58.12186432,0.225861862,33.54779434,33.77365494,
NH,EL110802,081711NH01,8/17/2011,1/0/1900,Newport Hydrographic,NH01,44.65169907,-124.0999985,0,1.23300004,1.001999974,13.72000027,0.34799999,14.81700039,15.17000008,
NH,EL110802,081711NH03,8/17/2011,1/0/1900,Newport Hydrographic,NH03,44.65169907,-124.1299973,0,1.154000044,1.753999949,11.84000015,0.240999997,13.30000019,13.53999996,
NH,EL110802,081711NH05,8/17/2011,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.008999944,0.861000001,14.22000027,0.148000002,12.36400032,12.51000023,
NH,EL110802,081711NH10,8/17/2011,1/0/1900,Newport Hydrographic,NH10,44.65169907,-124.2947998,0,0.405000001,0.196999997,5.360000134,0.137999997,1.358999968,1.5,
NH,EL110802,081711NH15,8/17/2011,1/0/1900,Newport Hydrographic,NH15,44.65169907,-124.4116974,0,0.377000004,0.186000004,3.380000114,0.075000003,0.372999996,0.449999988,
NH,EL110802,081711NH20,8/17/2011,1/0/1900,Newport Hydrographic,NH20,44.65169907,-124.5282974,0,0.180000007,0.097999997,3.779999971,0.098999999,0.442000002,0.540000021,
NH,EL110802,081711NH25,8/17/2011,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,0,0.298000008,0.105999999,4.96999979,0.071999997,0.573000014,0.639999986,
NH,EL110802,081711NH25,8/17/2011,1/0/1900,Newport Hydrographic,NH25,44.65169907,-124.6500015,150,2.40899992,0.030999999,48.11000061,0.059999999,33.08000183,33.13999939,
NH,EL000801,081800NH05,8/18/2000,,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.24000001,0.550000012,31.27000046,0.140000001,14.17000008,14.31000042,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,5,0.49000001,0,0,0,0,0,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,10,0.730000019,0,0,0,2.329999924,2.329999924,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,20,2.109999895,1.620000005,17.57999992,0.170000002,20.69000053,20.86000061,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,30,2.329999924,1.549999952,23.12999916,0.150000006,24.07999992,24.22999954,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,50,2.700000048,0,39.06999969,0.159999996,31.63999939,31.79999924,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,70,2.980000019,0.129999995,46.45999908,0.180000007,36.63000107,36.81000137,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,80,3.140000105,0.150000006,51.61999893,0.150000006,37.56000137,37.70999908,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,110,3.589999914,0.699999988,56.11999893,0.409999996,34.93000031,35.34000015,
CoOP2,W0108A,081801HB04,8/18/2001,1/0/1900,Heceta Bankoverflow,HB04,43.95999908,-124.8000031,115,3.24000001,1.950000048,54.68999863,0.460000008,32.20000076,32.65999985,
NH,EL050802,081805NH05,8/18/2005,1/0/1900,Newport Hydrographic,NH05,44.65169907,-124.1750031,0,1.43704915,0,18.12039757,0.276524812,12.48950005,12.76602459,
PaCOOS,M20904,081809LP06,8/18/2009,1/0/1900,La Push,LP06,47.91516113,-124.7997971,1,0.993700027,0.123599999,37.01139832,0.085199997,7.919700146,8.004899979,
PaCOOS,M20904,081809LP06,8/18/2009,1/0/1900,La Push,LP06,47.91516113,-124.7997971,10,1.756500006,0.208700001,33.62340164,0.317600012,19.11319923,19.43079948,
PaCOOS,M20904,081809LP06,8/18/2009,1/0/1900,La Push,LP06,47.91516113,-124.7997971,30,2.189100027,1.004999995,40.57979965,0.086599998,22.22179985,22.3083992,
PaCOOS,M20904,081809LP09,8/18/2009,1/0/1900,La Push,LP09,47.91717148,-124.8647995,1,0.866999984,0.095399998,32.74940109,0.0517,4.816100121,4.867800236,
PaCOOS,M20904,081809LP09,8/18/2009,1/0/1900,La Push,LP09,47.91717148,-124.8647995,8,1.395799994,0.087300003,34.63690186,0.054299999,14.10359955,14.15789986,
PaCOOS,M20904,081809LP09,8/18/2009,1/0/1900,La Push,LP09,47.91717148,-124.8647995,30,2.104300022,0.027799999,38.0257988,0.144299999,25.7901001,25.93440056,
PaCOOS,M20904,081809LP12,8/18/2009,1/0/1900,La Push,LP12,47.91999817,-124.9499969,1,0.862900019,0.0251,17.96010017,0.137999997,5.453100204,5.591100216,
PaCOOS,M20904,081809LP12,8/18/2009,1/0/1900,La Push,LP12,47.91999817,-124.9499969,10,0.877300024,1.373900056,9.258399963,0.400700003,6.389200211,6.789899826,
PaCOOS,M20904,081809LP12,8/18/2009,1/0/1900,La Push,LP12,47.91999817,-124.9499969,30,1.210800052,0.702199996,14.50990009,0.047600001,11.84399986,11.89159966,
PaCOOS,M20904,081809LP12,8/18/2009,1/0/1900,La Push,LP12,47.91999817,-124.9499969,50,1.950500011,0.0095,29.59600067,0.0447,23.85090065,23.89559937,
PaCOOS,M20904,081809LP12,8/18/2009,1/0/1900,La Push,LP12,47.91999817,-124.9499969,98,2.554899931,0.0451,53.20600128,0.075599998,27.56760025,27.64319992,
PaCOOS,M20904,081809LP17,8/18/2009,1/0/1900,La Push,LP17,47.91682816,-125.0838013,1,0.700500011,0.049800001,13.17090034,0.089599997,3.375499964,3.46510005,
PaCOOS,M20904,081809LP17,8/18/2009,1/0/1900,La Push,LP17,47.91682816,-125.0838013,10,0.744700015,0.041299999,13.36400032,0.119599998,3.877599955,3.997200012,
PaCOOS,M20904,081809LP17,8/18/2009,1/0/1900,La Push,LP17,47.91682816,-125.0838013,30,1.342200041,0.0151,14.89869976,0.1699,12.92070007,13.09060001,
PaCOOS,M20904,081809LP17,8/18/2009,1/0/1900,La Push,LP17,47.91682816,-125.0838013,50,1.730900049,0.0067,23.97870064,0.037999999,20.17910004,20.21710014,
PaCOOS,M20904,081809LP17,8/18/2009,1/0/1900,La Push,LP17,47.91682816,-125.0838013,100,2.874000072,0.0287,59.76160049,0.039099999,35.31140137,35.3504982,
PaCOOS,M20904,081809LP22,8/18/2009,1/0/1900,La Push,LP22,47.91659927,-125.2012024,1,0.5995,0.032299999,10.37639999,0.095899999,2.308799982,2.404700041,
PaCOOS,M20904,081809LP22,8/18/2009,1/0/1900,La Push,LP22,47.91659927,-125.2012024,12,1.171900034,0.0155,13.11670017,0.595200002,9.595999718,10.19120026,
PaCOOS,M20904,081809LP22,8/18/2009,1/0/1900,La Push,LP22,47.91659927,-125.2012024,30,1.450999975,0.016100001,16.69440079,0.076800004,14.82719994,14.90400028,
